STATE,PP_CHANGE,MWH_ADDED,SHARE_1990,SHARE_2024,MWH_ADDED_PER_TOTAL
AK,0.08116677395419611,763624.0,0.20100987479966984,0.28217664875386594,0.11405840694270643
AL,0.0929944957857819,32801042.0,0.30841282053300445,0.40140731631878634,0.22951572342327864
AR,-0.07253521489165093,4828449.0,0.41452989308395455,0.3419946781923036,0.07856397689145199
AZ,-0.008697376958914094,23124334.0,0.44979391288507087,0.4410965359261568,0.19903539119878108
CA,0.10288987015774248,46811021.0,0.48769862244690504,0.5905884926046475,0.21737204508339977
CO,0.3690612222658757,22840050.0,0.04446903249023789,0.41353025475611355,0.38886272356982554
CT,-0.19728759348054326,-3143281.0,0.6095534381101975,0.4122658446296542,-0.07090193294142934
DC,0.4677770892540439,87566.0,0.0,0.4677770892540439,0.4677770892540439
DE,0.0437778118574466,210099.0,0.0,0.0437778118574466,0.0437778118574466
FL,-0.005579502774053696,25073986.0,0.1981659499662171,0.1925864471921634,0.09497248078602502
GA,0.14877149771984666,32999059.0,0.31725099736790957,0.46602249508775623,0.23489861205627874
HI,0.1185147359851497,998032.0,0.09773989894825716,0.21625463493340685,0.11088752843068402
IA,0.5255177777732876,42283705.0,0.12996399408264525,0.6554817718559328,0.6000682524923854
ID,-0.30430198947672527,4155786.0,0.9894996733938123,0.685197683917087,0.20813824376567316
IL,0.1320101431359173,55292453.0,0.5578872977856648,0.6898974409215821,0.29923486242238984
IN,0.13984602649821679,13483691.0,0.004714569087135154,0.14456059558535195,0.1396099609620523
KS,0.4486827303992854,31308842.0,0.2307385986725058,0.6794213290717912,0.542697343692054
KY,0.028654070350333127,1623987.0,0.04281939048673325,0.07147346083706638,0.02426065944824604
LA,-0.039690861899420005,1544609.0,0.22838656386017014,0.18869570196075014,0.015575268787278683
MA,0.0056168144294272415,-3777723.0,0.19464578508902314,0.20026259951845038,-0.1844467203329776
MD,0.4045031060132839,14428982.0,0.12274537598305932,0.5272484819963432,0.4112359175249364
ME,-0.22650954497735176,-4473905.0,0.7751724035862505,0.5486628586088987,-0.3112291048940181
MI,0.08452317014254213,16523740.0,0.244625981453991,0.32914915159653313,0.13210220519256977
MN,0.20803625650892082,17037589.0,0.32287721379539386,0.5309134703043147,0.292317610762832
MO,0.10790221008190828,8459406.0,0.17158293167285324,0.2794851417547615,0.126773944536551
MS,-0.17711156639835884,4955735.0,0.3577677794863678,0.18065621308800894,0.06407707979806056
MT,0.16403773552257322,4610532.0,0.4159051412359663,0.5799428767585395,0.17321635077365613
NC,0.05577037948054003,27817250.0,0.40440375922991934,0.46017413871045937,0.20644260180619067
ND,0.3322653057240401,15112057.0,0.06339167394410035,0.39565697966814045,0.35541330140081984
NE,0.12246946279469828,10796108.0,0.39990552653149936,0.5223749893261976,0.2899918802548583
NH,0.1499465285440541,5101321.0,0.5723005102055623,0.7222470387496164,0.30198082456592323
NJ,-0.09862914550459267,5901434.0,0.5995074178093079,0.5008782723047153,0.09868559319709781
NM,0.4866692170096474,19407179.0,0.00761837077905486,0.49428758778870224,0.4887580268642426
NV,0.2768077588534875,15822017.0,0.12449814058721685,0.4013058994407044,0.34661907651593654
NY,0.11777163373868377,11981759.0,0.3943445747462934,0.5121162084849772,0.09329523086319391
OH,0.08924309722445664,14062037.0,0.08960466305940434,0.17884776028386098,0.09851133801429322
OK,0.36335261243201405,37189935.0,0.06377767469757933,0.4271302871295934,0.3952337615709429
OR,-0.3427959667406161,-8498795.0,0.9570309128226907,0.6142349460820746,-0.13146284067315547
PA,-0.0007930381297814315,22471465.0,0.34840809127483935,0.3476150531450579,0.09303060055551338
RI,0.05964061255650325,933139.0,0.040369686701899006,0.10001029925840225,0.09543832856229818
SC,-0.05571771124374625,13437418.0,0.6608859719934571,0.6051682607497109,0.13345201191792583
SD,0.20392939412210687,13098232.0,0.6121226802508544,0.8160520743729612,0.6275505828527931
TN,0.2374253879841562,18256444.0,0.3188395808133461,0.5562649687975023,0.23790888389539114
TX,0.29411361910785927,186052903.0,0.0679183463258794,0.36203196543373867,0.32834253351640225
UT,0.18953309079111902,6679104.0,0.020276297364362025,0.20980938815548103,0.1909344183217346
VA,-0.11279926585457989,13709505.0,0.5042340155488975,0.3914347496943176,0.13206403238762407
VT,0.011294859651341582,-2842528.0,0.986866270031533,0.9981611296828746,-1.2589210897875378
WA,-0.13155298366822332,-13224571.0,0.9242681895030482,0.7927152058348249,-0.1292426914429767
WI,-0.016039271241900743,4104788.0,0.29461150807941666,0.2785722368375159,0.06290445978721655
WV,0.05402102035258527,2262562.0,0.016284145360665594,0.07030516571325086,0.04471250705079623
WY,0.23965322125264762,9746526.0,0.017406974765993594,0.2570601960186412,0.2399487552659213
